ID,Atom Name,serviceID,commandID,local Command,Voice cmd example,Description
22267,SpeechAgent,SpeechAgent,,say,n/a,Command for text-to-speech
16896,Drive.Stop,2,1,move -1,stop,Stop robot locomotion
16897,Drive.Forward,2,2,move 1 $data2,drive forward 1 second,Drive Forward. $data2 contains numer of ms
16898,Drive.Reverse,2,3,move 0 $data2,turn around,
16899,Drive.ForwardOnHeading,2,4,turnto $data1; move 1 0,drive northeast,
16903,Drive.RotateLeftDegrees,2,8,turnto $data1,rotate 90 degrees,
16904,Drive.RotateRightDegrees,2,9,turnto $data1,turn 270 degrees,
16907,Servo.PanRelative,5,1,set pantilt $data1 x 90,look left,
,STOP_CMD,2,1,,,
,FORWARD_CMD,2,2,,,
,REVERSE_CMD,2,3,,,
,FORWARD_ON_HEADING_CMD,2,4,,,
,ROTATE_LEFT_CMD,2,5,,,
,ROTATE_RIGHT_CMD,2,6,,,
,ROTATE_TO_HEADING_CMD,2,7,,,
,ROTATE_LEFT_DEGREES_CMD,2,8,,,
,ROTATE_RIGHT_DEGREES_CMD,2,9,,,
,ROTATE_TO_FORCE_HEADING_CMD,2,10,,,
,ROTATE_TO_OPEN_VECTOR_CMD,2,11,,,
,DRIVE_TO_WAYPOINT_CMD,2,12,,,
,DRIVE_LEFT_DEGREES_CMD,2,13,,,
,DRIVE_RIGHT_DEGREES_CMD,2,14,,,
,START_SONAR_CMD,3,1,,,
,STOP_SONAR_CMD,3,2,,,
,SPEAK_CMD,4,1,,,
,LISTEN_CMD,4,2,,,
,POINT_NECK_IN_DIRECTION_CMD,5,1,,,
,POINT_NECK_ON_HEADING_CMD,5,2,,,
,PAN_FORCE_CMD,5,3,,,
,MOVE_NECK_LEFT_DEGREES_CMD,5,4,,,
,MOVE_NECK_RIGHT_DEGREES_CMD,5,5,,,
,MOVE_NECK_UP_DEGREES_CMD,5,6,,,
,MOVE_NECK_DOWN_DEGREES_CMD,5,7,,,
,POINT_HEAD_CMD,5,8,,,
,MOVE_HEAD_CMD,5,9,,,
,SET_TRACKING_MODE_CMD,5,10,,,
,TRACKING_MODE_OFF,0,,,,
,TRACKING_MODE_MANUAL,1,,,,
,TRACKING_MODE_HEADING,2,,,,
,TRACKING_MODE_SCAN,4,,,,
,TRACKING_MODE_COLOR,10,,,,
,TRACKING_MODE_HEAT,11,,,,
,TRACKING_MODE_LIGHT,12,,,,
,TRACKING_MODE_SONAR,13,,,,
,TRACKING_MODE_FACE,14,,,,
,WAIT_CMD,6,1,,,
,START_MISSION_CMD,7,3,,,
,STOP_MISSION_CMD,7,4,,,
,INTERRUPT_MISSION_CMD,7,5,,,
,RESUME_PREVIOUS_MISSION_CMD,7,6,,,
,SET_ORDER_STATUS_CMD,7,7,,,
,START_GPS_CMD,8,1,,,
,STOP_GPS_CMD,8,2,,,
,SET_WAYPOINT_CMD,8,3,,,
,GET_HEADING_AND_DISTANCE_CMD,8,4,,,
,SET_HEADING_AND_DISTANCE_CMD,8,5,,,
,GET_ACCURACY_CMD,8,6,,,
,SET_ACCURACY_CMD,8,7,,,
,START_OBSTACLE_CMD,9,1,,,
,STOP_OBSTACLE_CMD,9,2,,,
,OBSTACLE_IN_OUTER_RING_CMD,9,3,,,
,OBSTACLE_IN_MIDDLE_RING_CMD,9,4,,,
,OBSTACLE_IN_INNER_RING_CMD,9,5,,,
,OBSTACLE_ESCAPE_COMPLETE_CMD,9,6,,,
,START_VISION_CMD,10,1,,,
,STOP_VISION_CMD,10,2,,,
,SET_COLOR_CMD,10,3,,,
,TARGET_LOCATION_REQUEST,10,4,,,
,TARGET_LOCATION_RESPONSE,10,5,,,
,FACE_LOCATION_REQUEST,10,6,,,
,FACE_LOCATION_RESPONSE,10,7,,,
,TARGET_FOUND_CMD,10,9,,,
,OCR_TRIGGER_CMD,10,10,,,
,OCR_COMPLETE_CMD,10,11,,,
,COLOR_SEARCH_TRIGGER_CMD,10,12,,,
,COLOR_SEARCH_COMPLETE_CMD,10,13,,,
,TARGET_LOCATION_REQUEST_AND_SAVE,10,14,,,
,GET_LIGHT_LEVEL_CMD,11,1,,,
,SET_LIGHT_LEVEL_CMD,11,2,,,
,LASERSVC_ON_CMD,12,1,,,
,LASERSVC_OFF_CMD,12,2,,,
,LASER_START_CMD,12,3,,,
,LASER_START_WITH_DURATION_CMD,12,4,,,
,LASER_STOP_CMD,12,5,,,
,GUN_CAMERA_ON_CMD,12,6,,,
,GUN_CAMERA_OFF_CMD,12,7,,,
,ON_LASER_START_CMD,12,8,,,
,ON_LASER_STOP_CMD,12,9,,,
,SCAN_RESET_CMD,13,5,,,
,SCAN_FULL_CMD,13,6,,,
,SCAN_AND_FIRE_CMD,13,7,,,
,SCAN_QUICK_CMD,13,8,,,
,SCAN_STARTED_CMD,13,9,,,
,SCAN_COMPLETE_CMD,13,10,,,
,SCAN_TELEPRESENCE_CMD,13,11,,,
,SCAN_LOCKON_CMD,13,12,,,
,SCAN_LOCKOFF_CMD,13,13,,,
,SCAN_QUICK_LOCK_CMD,13,14,,,
,SCAN_EMPTY_CMD,13,15,,,
,EYE_TRACKING_ON_CMD,14,3,,,
,SONAR_ARRAY_ON,15,1,,,
,SONAR_ARRAY_OFF,15,2,,,
,SONAR_DATA_ON,15,3,,,
,SONAR_DATA_OFF,15,4,,,
,SONAR_DATA_REQUEST,15,5,,,
,SONAR_DATA_RESPONSE,15,6,,,
,* No Commands at Present,16,,,,
,MAP_SPEAK_LOCATION,17,5,,,
,MAP_SPEAK_DOOR_HEADING,17,6,,,
,MAP_SPEAK_NUM_SIGHTINGS,17,7,,,
,HEARTBEAT_ON_CMD,18,3,,,
,HEARTBEAT_OFF_CMD,18,4,,,
,HEARTBEAT_CMD,18,5,,,
,BRAIN_CMD,18,6,,,
,SYNC_INSTRUCTIONS_CMD,19,10,,,
,ASYNC_INSTRUCTIONS_CMD,19,11,,,
,TAKE_PICTURE_CMD,20,3,,,
,THERMAL_ARRAY_ON,22,1,,,
,THERMAL_ARRAY_OFF,22,2,,,
,THERMAL_DATA_ON,22,3,,,
,THERMAL_DATA_OFF,22,4,,,
,THERMAL_DATA_REQUEST,22,5,,,
,THERMAL_DATA_RESPONSE,22,6,,,
,THERMAL_LOCKON_HEAT,22,7,,,
,MOTIVES_ON_CMD,23,1,,,
,MOTIVES_OFF_CMD,23,2,,,
,TOGGLE_MOTIVES_CMD,23,3,,,
,OCR_TRIGGER_CMD,24,10,,,
,OCR_COMPLETE_CMD,24,11,,,
,OCR_READ_CMD,24,12,,,
